35.672695765125859,139.661458237510487
35.672885549536673,139.662178271583315
35.672907793918256,139.662246898153654
35.672973244107446,139.66249171341866
35.67304333760044,139.66270894597352
35.673169591268802,139.663176020552214
35.673245870831408,139.66341140757396
35.673300241824172,139.663616333843351
35.673338485232179,139.663745370735569
35.673361899204522,139.663845096572686
35.673443729788438,139.664122911902695
35.673467048207613,139.66417989729112
35.673563479487278,139.664500423517552
35.67359269241495,139.664593006966641
35.673677383507588,139.664852985726384
35.67375116508353,139.665117281448829
35.673873938888576,139.66554474779204
35.673896158283448,139.66562209271089
35.674011747932624,139.666024504792603
35.674122385211248,139.666436680513186
35.674146013102174,139.666514519227775
35.674230930195833,139.666788158714695
35.674330819991873,139.667119493370194
35.674402636640963,139.667366795783011
35.67449267591207,139.667705229048835
35.674607500848758,139.668094271767586
35.674792827486506,139.668724668235882
35.674828508540557,139.668889315269837
35.67499117440228,139.669455595121548
35.675098515235305,139.669834323202906
35.675133983906555,139.669895461590897
35.675312073656315,139.670544889450724
35.675346155357161,139.670674264979624
35.675456776715855,139.671086443245542
35.675355973467838,139.671166273196974
35.675264149495035,139.671246753645704
35.675292393401776,139.67135571959551
35.675209065899679,139.671418253045886
35.675160518952708,139.671318843178824
35.675100113300836,139.671355471597934
35.6750806903514,139.671364961062693
35.674783434752904,139.671510248716913
35.674532080863507,139.671594566879946
35.674371983776467,139.671542968038352
35.673995319809336,139.671470824348262
35.673968951403793,139.671473509800933
35.673763510018389,139.671557195182231
35.67358782727689,139.67164577168171
35.673401653460978,139.671682976340634
35.67295680186313,139.671647044252779
35.672835478605059,139.671627644656837
35.672358356731344,139.671709287088447
35.672143143565592,139.671726711275767
35.672117504878123,139.671774670355376
35.671981052429494,139.671815927045458
35.671954064884119,139.671619648839226
35.671928053942416,139.671442904956763
35.671910112445829,139.671323469642715
35.671874564119918,139.671150337481436
35.671840390702513,139.670874246899757
35.671811102032763,139.670591674149648
35.671783495862492,139.670460122916865
35.671715482279012,139.670156485876447
35.67169223356963,139.670070923841308
35.671681269097043,139.669852780436059
35.671697416855935,139.669791000039027
35.671680996769162,139.669393472228592
35.671667945201804,139.669117447684812
35.671621719469648,139.668965924626548
35.671535143319097,139.668865973021667
35.671773074147204,139.668570976004531
35.671735759720569,139.668499488579926
35.671669562630782,139.668265989749415
35.671677003272954,139.667940710755573
35.671664931500445,139.667790703602492
35.671598714268598,139.667160399849394
35.671597893480396,139.666566660018049
35.671585917824089,139.666055791130475
35.671551405894391,139.665544969560102
35.671534256921127,139.66536682919525
35.671527795849521,139.665303660662204
35.671479590161297,139.664746806212605
35.671464179334876,139.66457869483807
35.671421459832686,139.664094731146122
35.671421484008413,139.663836544723523
35.671421507980327,139.663578606413267
35.67142422699564,139.663259788915354
35.67145167625754,139.663025481544508
35.671457372242429,139.662845664470012
35.671472752902318,139.662692309915514
35.671491778618083,139.662502464415724
35.671512078869128,139.662268171843493
35.671534620160905,139.661951264105966
35.671557223887355,139.661678735622388
35.671650271520633,139.661571934727618
35.671793575943894,139.661498725946359
35.671825039396282,139.66148893899242
35.672020922490255,139.661447914972342
35.67242449132447,139.661469757627742
35.672571756170157,139.661482473362156
35.672628593800404,139.661464303893951
35.672695765125859,139.661458237510487
